mean,std,min,max,p01,p50,p99,height,width,path
38.358642578125,27.994342803955078,0.0,255.0,0.0,54.0,98.0,311,413,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000004 (5).png
36.63176727294922,28.4670467376709,0.0,255.0,0.0,50.0,97.0,328,409,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000004 (7).png
70.9245376586914,59.27198791503906,0.0,255.0,0.0,54.0,176.0,270,363,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000006 (4).png
80.19066619873047,47.024635314941406,0.0,255.0,0.0,101.0,157.0,209,396,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000006.png
74.47050476074219,62.080169677734375,0.0,255.0,0.0,49.0,182.0,272,337,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000007 (4).png
67.9461669921875,47.93601608276367,0.0,255.0,0.0,94.0,153.0,229,381,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000007.png
74.84306335449219,56.26631546020508,0.0,255.0,0.0,106.0,168.0,280,437,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000008 (3).png
43.681976318359375,27.287830352783203,0.0,255.0,0.0,56.0,89.0,274,449,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000009 (2).png
72.49485778808594,43.33723449707031,0.0,255.0,0.0,93.0,143.0,242,416,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000010 (6).png
79.4917984008789,48.977420806884766,0.0,255.0,0.0,105.0,160.0,255,413,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000013 (6).png
43.15140151977539,27.205081939697266,0.0,255.0,0.0,55.0,101.0,261,430,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000015 (5).png
36.89878845214844,29.3315486907959,0.0,255.0,0.0,54.0,98.0,302,438,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000015 (7).png
75.67738342285156,54.1176643371582,0.0,255.0,0.0,105.0,160.0,296,401,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000016 (3).png
81.90541076660156,58.29741287231445,0.0,255.0,0.0,113.0,167.0,286,327,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000017 (4).png
77.89338684082031,51.04737854003906,0.0,255.0,0.0,105.0,163.0,262,413,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000018 (6).png
38.785160064697266,27.782264709472656,0.0,255.0,0.0,54.0,100.0,309,402,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000024 (5).png
33.26025390625,29.016000747680664,0.0,255.0,0.0,24.0,97.0,344,425,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000024 (7).png
69.61560821533203,47.6862678527832,0.0,255.0,0.0,93.0,148.0,302,456,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000027 (2).png
81.60074615478516,61.646915435791016,0.0,255.0,0.0,117.0,189.0,244,351,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000028 (4).png
39.89604568481445,29.019086837768555,0.0,255.0,0.0,55.0,101.0,287,441,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000028 (5).png
43.10238265991211,27.853994369506836,0.0,255.0,0.0,56.0,102.0,271,433,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000028 (7).png
72.64144134521484,60.546443939208984,0.0,255.0,0.0,59.0,175.0,272,347,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000029 (4).png
86.4600601196289,51.894126892089844,0.0,255.0,0.0,109.0,171.0,297,420,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000030 (2).png
37.483089447021484,28.14963150024414,0.0,255.0,0.0,54.0,98.0,317,401,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000030 (5).png
35.22321701049805,28.645282745361328,0.0,255.0,0.0,38.0,97.0,313,435,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000030 (7).png
83.78833770751953,55.0736083984375,0.0,255.0,0.0,112.0,165.0,268,343,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000032.png
69.03852844238281,50.03919219970703,0.0,255.0,0.0,98.0,155.0,236,381,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000033.png
72.48039245605469,43.12295913696289,0.0,255.0,0.0,91.0,155.0,300,404,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000035 (5).png
65.41317749023438,45.769718170166016,0.0,255.0,0.0,90.0,143.0,228,376,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000035.png
62.58207702636719,51.268898010253906,0.0,255.0,0.0,75.0,152.0,240,371,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000036 (4).png
87.20999908447266,52.0855598449707,0.0,255.0,0.0,108.0,172.0,288,426,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000037 (2).png
70.8983383178711,50.68281173706055,0.0,255.0,0.0,97.0,150.0,329,434,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000038 (2).png
38.32710266113281,28.764516830444336,0.0,255.0,0.0,54.0,97.0,304,423,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000038 (5).png
37.75360107421875,28.88030433654785,0.0,255.0,0.0,54.0,96.0,299,438,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000038 (7).png
73.89712524414062,59.25920104980469,0.0,255.0,0.0,58.0,173.0,256,352,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000041 (4).png
73.21057891845703,54.84242248535156,0.0,255.0,0.0,103.0,153.0,309,401,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000043 (3).png
67.90479278564453,50.39695739746094,0.0,255.0,0.0,98.0,153.0,246,370,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000043.png
66.4298324584961,44.80517578125,0.0,255.0,0.0,90.0,137.0,304,442,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000044 (2).png
75.22109985351562,61.18838119506836,0.0,255.0,0.0,60.0,179.0,272,345,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000046 (4).png
39.6490364074707,28.653478622436523,0.0,255.0,0.0,55.0,99.0,292,436,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000046 (5).png
77.44674682617188,46.466552734375,0.0,255.0,0.0,97.0,156.0,241,419,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000046 (6).png
39.780879974365234,28.605894088745117,0.0,255.0,0.0,55.0,99.0,294,432,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000046 (7).png
38.46290969848633,28.031293869018555,0.0,255.0,0.0,54.0,99.0,307,414,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000048 (5).png
36.852542877197266,28.489620208740234,0.0,255.0,0.0,47.0,98.0,329,405,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000048 (7).png
73.68891143798828,46.0717658996582,0.0,255.0,0.0,95.0,153.0,214,398,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000048.png
80.32855987548828,57.349754333496094,0.0,255.0,0.0,110.0,170.0,303,374,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000049 (3).png
82.04560089111328,53.5079231262207,0.0,255.0,0.0,106.0,171.0,302,432,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000050 (2).png
63.13823318481445,40.42768478393555,0.0,255.0,0.0,82.0,130.0,258,408,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000050 (6).png
80.95991516113281,49.127891540527344,0.0,255.0,0.0,103.0,148.0,300,385,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000051 (3).png
74.21044921875,62.43793487548828,0.0,255.0,0.0,58.0,184.0,248,377,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000052 (4).png
66.5135726928711,50.94351577758789,0.0,255.0,0.0,99.0,155.0,294,421,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000053 (6).png
59.95890808105469,50.88672637939453,0.0,255.0,0.0,46.0,144.0,288,351,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000053.png
86.89434814453125,44.67638397216797,0.0,255.0,0.0,105.0,157.0,221,424,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000054 (3).png
57.68519973754883,48.36326599121094,0.0,255.0,0.0,39.0,147.0,240,404,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000054.png
46.47407150268555,26.98491859436035,0.0,255.0,0.0,57.0,93.0,252,466,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000055 (2).png
68.44664764404297,50.88397979736328,0.0,255.0,0.0,98.0,148.0,291,429,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000055 (3).png
67.80188751220703,52.53904724121094,0.0,255.0,0.0,94.0,176.0,318,416,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000056 (5).png
67.41822814941406,52.53641891479492,0.0,255.0,0.0,89.0,175.0,320,420,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000056 (7).png
71.67134094238281,49.924747467041016,0.0,255.0,0.0,97.0,151.7100067138672,270,429,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000057 (3).png
68.71868133544922,52.352108001708984,0.0,255.0,0.0,98.0,155.0,218,390,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000057 (4).png
38.294525146484375,28.776527404785156,0.0,255.0,0.0,54.0,99.0,299,429,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000057 (5).png
73.4215316772461,46.855491638183594,0.0,255.0,0.0,97.0,149.0,254,401,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000057 (6).png
41.02290344238281,28.02172088623047,0.0,255.0,0.0,55.0,100.0,284,416,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000057 (7).png
74.93709564208984,56.36552047729492,0.0,255.0,0.0,107.0,165.0,293,422,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000058 (3).png
34.78074645996094,29.20293426513672,0.0,255.0,0.0,34.0,98.0,328,422,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000058 (5).png
38.31751251220703,28.480112075805664,0.0,255.0,0.0,54.0,99.0,302,413,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000058 (7).png
69.44239044189453,53.3305778503418,0.0,255.0,0.0,86.0,158.0,263,376,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000058.png
75.473876953125,52.370914459228516,0.0,255.0,0.0,101.0,161.0,330,426,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000060 (2).png
41.45806884765625,27.633821487426758,0.0,255.0,0.0,55.0,102.0,284,393,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000062 (5).png
38.40695571899414,28.45107650756836,0.0,255.0,0.0,54.0,100.0,310,403,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000062 (7).png
71.71405029296875,56.00426483154297,0.0,255.0,0.0,101.0,159.0,295,430,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000063 (3).png
75.347412109375,51.0978889465332,0.0,255.0,0.0,104.0,159.0,262,414,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000063 (6).png
93.66943359375,50.565574645996094,0.0,255.0,0.0,116.0,159.0,280,315,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000063.png
65.39738464355469,52.02394104003906,0.0,255.0,0.0,97.0,155.0,226,397,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000064 (4).png
39.85441970825195,27.07242774963379,0.0,255.0,0.0,55.0,98.0,291,396,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000065 (5).png
38.07600784301758,27.600685119628906,0.0,255.0,0.0,54.0,97.0,308,400,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000065 (7).png
76.69546508789062,49.01615524291992,0.0,255.0,0.0,98.0,159.0,293,425,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000066 (2).png
72.95480346679688,40.43391418457031,0.0,255.0,0.0,90.0,138.0,194,367,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000066.png
75.68273162841797,41.50846481323242,0.0,255.0,0.0,91.0,147.0,257,446,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000067 (2).png
65.13166809082031,52.810691833496094,0.0,255.0,0.0,95.0,149.0,311,404,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000067 (3).png
37.377105712890625,28.07167625427246,0.0,255.0,0.0,53.0,99.0,310,413,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000067 (5).png
34.06504440307617,28.754743576049805,0.0,255.0,0.0,26.0,97.0,329,428,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000067 (7).png
88.52733612060547,62.251976013183594,0.0,255.0,0.0,123.0,191.0,217,357,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000068 (4).png
88.68225860595703,50.68010330200195,0.0,255.0,0.0,108.0,169.0,314,400,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000069 (2).png
69.59185028076172,44.43524932861328,0.0,255.0,0.0,91.0,141.0,287,448,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000070 (2).png
65.28092193603516,52.0322151184082,0.0,255.0,0.0,67.0,157.0,248,389,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000070.png
81.41092681884766,54.23109436035156,0.0,255.0,0.0,107.0,166.0,284,398,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000071 (3).png
68.86909484863281,48.05076599121094,0.0,255.0,0.0,96.0,151.0,265,420,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000073 (6).png
47.37385940551758,33.52088928222656,0.0,255.0,0.0,66.0,117.0,298,410,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000074 (5).png
64.91927337646484,44.32626724243164,0.0,255.0,0.0,87.0,140.0,255,426,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000074 (6).png
44.63453674316406,34.25839614868164,0.0,255.0,0.0,65.0,116.0,307,425,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000074 (7).png
78.13525390625,45.50143051147461,0.0,255.0,0.0,98.0,154.0,205,388,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000075.png
83.8419418334961,46.72871017456055,0.0,255.0,0.0,102.0,154.0,308,416,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000077 (2).png
77.93971252441406,61.654945373535156,0.0,255.0,0.0,63.0,185.0,255,349,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000077 (4).png
80.4576644897461,51.40031433105469,0.0,255.0,0.0,104.0,166.0,336,397,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000077 (5).png
39.144081115722656,27.4565372467041,0.0,255.0,0.0,54.0,99.0,302,388,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000078 (5).png
37.658050537109375,27.875219345092773,0.0,255.0,0.0,47.0,98.0,283,417,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000078 (7).png
70.94831848144531,43.869503021240234,0.0,255.0,0.0,91.0,142.0,212,369,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000078.png
79.34415435791016,42.741546630859375,0.0,255.0,0.0,96.0,163.0,269,378,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000079 (5).png
86.7867431640625,38.2045783996582,0.0,255.0,4.0,99.0,164.0,225,409,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000079 (7).png
72.32312774658203,51.38542938232422,0.0,255.0,0.0,101.0,152.0,239,373,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000079.png
68.70045471191406,56.893341064453125,0.0,255.0,0.0,87.0,165.0,309,428,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000081 (3).png
55.16086959838867,48.36211013793945,0.0,255.0,0.0,48.0,142.0,316,429,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000081 (6).png
71.53827667236328,43.20891571044922,0.0,255.0,0.0,92.0,143.0,210,386,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000081.png
79.1413803100586,53.861209869384766,0.0,255.0,0.0,106.0,162.0,284,381,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000082 (3).png
64.49485778808594,49.951839447021484,0.0,255.0,0.0,94.0,151.0,229,379,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000082 (4).png
74.06451416015625,43.89892578125,0.0,255.0,0.0,93.0,145.0,274,446,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000083 (2).png
85.96263885498047,39.65565490722656,0.0,255.0,0.0,99.0,169.0,238,392,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000083 (5).png
82.96517944335938,45.28765106201172,0.0,255.0,0.0,101.0,154.0,260,352,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000083 (6).png
70.7739486694336,47.352325439453125,0.0,255.0,0.0,94.0,164.0,276,442,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000083 (7).png
82.8917465209961,61.26594924926758,0.0,255.0,0.0,115.0,174.0,308,416,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000084 (3).png
37.98531723022461,28.403791427612305,0.0,255.0,0.0,54.0,96.0,295,429,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000084 (5).png
37.10654830932617,28.615707397460938,0.0,255.0,0.0,54.0,95.0,311,418,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000084 (7).png
70.06665802001953,54.06568908691406,0.0,255.0,0.0,77.0,168.0,261,375,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000085.png
76.58221435546875,57.790321350097656,0.0,255.0,0.0,108.0,173.0,263,354,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000088.png
78.25926971435547,61.21290588378906,0.0,255.0,0.0,100.0,184.0,249,364,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000089 (4).png
94.73422241210938,51.52450942993164,0.0,255.0,0.0,116.0,179.0,248,386,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000090 (6).png
72.22801208496094,48.0570182800293,0.0,255.0,0.0,96.0,165.0,275,442,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000091 (5).png
76.56786346435547,46.64521026611328,0.0,255.0,0.0,97.0,167.0,254,437,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000091 (7).png
73.63994598388672,56.3219108581543,0.0,255.0,0.0,103.0,167.0,255,356,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000093.png
81.51223754882812,54.89965057373047,0.0,255.0,0.0,108.0,164.0,295,389,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000094 (3).png
74.07440948486328,54.76264572143555,0.0,255.0,0.0,105.0,173.0,250,362,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000094.png
72.48338317871094,44.48930358886719,0.0,255.0,0.0,92.0,147.0,279,439,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000096 (2).png
72.58272552490234,56.55412292480469,0.0,255.0,0.0,86.0,168.0,259,368,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000096.png
74.00308990478516,46.34073257446289,0.0,255.0,0.0,95.0,153.0,269,456,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000099 (2).png
48.835811614990234,30.46308708190918,0.0,255.0,0.0,63.0,97.0,248,438,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000099 (3).png
72.8266830444336,59.37828063964844,0.0,255.0,0.0,67.0,178.0,268,341,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000100 (4).png
72.61116027832031,54.51681900024414,0.0,255.0,0.0,104.0,158.0,288,428,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000101 (3).png
73.1729736328125,52.57722854614258,0.0,255.0,0.0,103.0,156.0,260,339,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000103.png
105.19807434082031,46.176361083984375,0.0,255.0,0.0,120.0,182.0,284,388,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000104 (2).png
75.99208068847656,51.96319580078125,0.0,255.0,0.0,104.0,164.0,226,371,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000104.png
38.8640022277832,28.80751609802246,0.0,255.0,0.0,54.0,99.0,287,445,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000105 (5).png
40.33224105834961,28.395732879638672,0.0,255.0,0.0,55.0,100.0,288,423,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000105 (7).png
79.26470947265625,57.43937301635742,0.0,255.0,0.0,109.0,170.0,282,420,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000106 (3).png
68.1402359008789,48.11442947387695,0.0,255.0,0.0,93.0,145.0,237,306,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000106 (4).png
42.05562210083008,27.2393741607666,0.0,255.0,0.0,55.0,99.0,279,407,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000106 (5).png
91.06222534179688,53.46575927734375,0.0,255.0,0.0,117.0,177.0,240,404,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000106 (6).png
38.01536178588867,28.5329647064209,0.0,255.0,0.0,54.0,97.0,301,425,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000106 (7).png
78.63717651367188,49.27736282348633,0.0,255.0,0.0,101.0,159.0,297,427,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000120 (2).png
